Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon,Defensive Tkl,Defensive TklW,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,RM,58,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,CM,90,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,CM,90,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,FW,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,LB,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,N,,32,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,RB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y,LM,90,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y,RM,63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y,FW,90,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y,CM,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,N,,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,RB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,55.0,78.2,2.0,0.0,0.0,Match Report,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,LB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,50.0,76.0,2.0,1.0,2.0,Match Report,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,LM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Match Report,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,41.0,92.7,0.0,1.0,1.0,Match Report,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,"LW,FW",90,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,17.0,22.0,77.3,1.0,2.0,4.0,Match Report,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,LM,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,2.0,3.0,1.0,0.1,0.1,0.0,1.0,0.0,40.0,43.0,93.0,1.0,0.0,0.0,Match Report,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,"RW,FW",90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,3.0,0.0,0.0,0.2,3.0,0.0,29.0,37.0,78.4,3.0,1.0,1.0,Match Report,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,35.0,60.0,0.0,0.0,0.0,Match Report,,,,,,,,,1.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,3.0,9.0,0.0
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,"RW,AM",90,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,2.0,0.0,1.0,0.4,0.4,0.2,5.0,0.0,50.0,62.0,80.6,5.0,0.0,0.0,Match Report,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,CB,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,87.0,90.0,96.7,10.0,0.0,0.0,Match Report,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,"LW,RW",90,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,1.0,1.0,0.3,5.0,0.0,20.0,25.0,80.0,0.0,5.0,7.0,Match Report,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,19.0,94.7,0.0,0.0,0.0,Match Report,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,LM,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,40.0,44.0,90.9,5.0,0.0,0.0,Match Report,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,FW,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.3,1.0,0.0,2.0,4.0,50.0,2.0,0.0,0.0,Match Report,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,RB,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,107.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,91.0,100.0,91.0,8.0,0.0,0.0,Match Report,,,,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,RW,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,11.0,54.5,0.0,0.0,2.0,Match Report,,,,,,,,,,,,,,,,,,,,
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,83.0,96.4,4.0,0.0,0.0,Match Report,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,"RW,LW",25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,14.0,16.0,87.5,0.0,0.0,1.0,Match Report,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,LB,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,91.4,4.0,0.0,0.0,Match Report,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,AM,86,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,44.0,4.0,2.0,0.0,0.2,0.2,0.0,2.0,0.0,33.0,37.0,89.2,4.0,0.0,0.0,Match Report,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,"LW,AM",90,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.3,0.3,0.0,3.0,2.0,17.0,25.0,68.0,1.0,1.0,5.0,Match Report,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,RB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,42.0,50.0,84.0,5.0,0.0,0.0,Match Report,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,LB,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,30.0,93.3,2.0,0.0,0.0,Match Report,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,95.7,0.0,0.0,0.0,Match Report,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,"RM,CM,AM",87,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,69.0,1.0,0.0,2.0,0.7,0.7,0.5,8.0,2.0,46.0,61.0,75.4,8.0,2.0,2.0,Match Report,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,"LB,WB,LM",120,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,97.0,2.0,2.0,1.0,0.1,0.1,0.0,3.0,0.0,68.0,86.0,79.1,5.0,2.0,2.0,Match Report,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,LM,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,Match Report,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y*,GK,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,81.3,0.0,0.0,0.0,Match Report,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,LM,65,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,34.0,0.0,1.0,0.0,0.2,0.2,0.1,5.0,0.0,19.0,26.0,73.1,1.0,2.0,5.0,Match Report,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,"RB,WB",120,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,61.0,7.0,1.0,0.0,0.1,0.1,0.0,2.0,0.0,39.0,47.0,83.0,2.0,1.0,1.0,Match Report,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,FW,120,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.7,0.7,1.3,7.0,1.0,30.0,36.0,83.3,6.0,2.0,6.0,Match Report,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,FW,27,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,5.0,6.0,83.3,0.0,0.0,0.0,Match Report,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,CB,120,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,76.0,2.0,1.0,2.0,0.4,0.4,0.0,1.0,0.0,56.0,63.0,88.9,2.0,0.0,0.0,Match Report,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y,LB,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3.0,,,
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y,AM,89,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3.0,,,
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y,DM,90,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3.0,,,
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,N,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,N,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,FW,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,FW,90,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,N,,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,LM,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,CM,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,RM,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
