Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,Y*,CB,90,,1,,,,,,,,,,,1,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,Y,RM,88,,0,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 3–1,dk Denmark,fo Faroe Islands,Y,CM,56,,2,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 3–1,dk Denmark,fo Faroe Islands,N,,34,,1,,,,,,,,,,,1,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 3–1,dk Denmark,fo Faroe Islands,Y,LM,90,,0,,,,,,,,,,,1,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 3–1,dk Denmark,fo Faroe Islands,Y*,CB,90,,0,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 3–1,dk Denmark,fo Faroe Islands,Y,CB,90,,1,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 3–1,dk Denmark,fo Faroe Islands,Y,CB,90,,1,,,,,,,,,,,2,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 3–1,dk Denmark,fo Faroe Islands,Y,RM,90,,0,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 3–1,dk Denmark,fo Faroe Islands,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 3–1,dk Denmark,fo Faroe Islands,Y,FW,66,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,Y,AM,59,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,Y,DM,84,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,Y,AM,83,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,N,,7,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,N,,31,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,Y,FW,58,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,N,,6,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,Y,AM,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,Y,LB,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,Y,RB,90,,0,,,,,,,,,,,0,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,N,,33,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,N,,45,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,Y*,GK,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,Y,DM,23,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,N,,46,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–4,dk Denmark,nl Netherlands,Y,AM,45,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,dk Denmark,rs Serbia,Y,CM,66,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,dk Denmark,rs Serbia,Y,FW,79,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,dk Denmark,rs Serbia,Y,FW,55,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,dk Denmark,rs Serbia,Y,FW,56,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,dk Denmark,rs Serbia,Y,GK,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,dk Denmark,rs Serbia,Y,CB,66,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,dk Denmark,rs Serbia,N,,24,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,dk Denmark,rs Serbia,Y,LB,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,dk Denmark,rs Serbia,Y*,CM,79,,,,,,,,,,,,,,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,Y,LB,65,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,N,,40,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,N,,25,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,Y,AM,51,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,N,,39,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,N,,11,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,Y,DM,79,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,Y,RB,90,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,Y,AM,90,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,N,,45,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,Y,LM,48,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,Y,RM,45,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,N,,15,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,Y,CB,62,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,Y,CM,75,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
13-06-2022,Mon,UEFA Nations League,League A,Home,W 2–0,dk Denmark,at Austria,N,,42,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,N,,19,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,N,,31,,0,,,,,,,,,,,1,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,N,,2,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,FW,59,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,CM,59,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,FW,88,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,CM,90,,2,,,,,,,,,,,1,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,CM,59,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y*,CB,71,,1,,,,,,,,,,,2,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,RB,90,,1,,,,,,,,,,,1,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,FW,90,,0,,,,,,,,,,,1,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,CB,90,,1,,,,,,,,,,,1,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,LB,90,,1,,,,,,,,,,,3,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,FW,70,,0,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,AM,90,,0,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,LB,90,,1,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,N,,20,,0,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,DM,70,,1,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,CB,90,,0,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,FW,58,,1,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,CB,90,,2,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,N,,32,,1,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,FW,58,,1,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,DM,90,,3,,,,,,,,,,,2,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,N,,20,,0,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-09-2022,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,N,,29,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,AM,61,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,FW,82,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,LB,90,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y*,DM,90,,0,,,,,,,,,,,0,,,,Match Report
06-10-2022,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,RB,61,,0,,,,,,,,,,,0,,,,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,"CM,DM",90,2,0,1,1,0,2,4,50,2,0,0,0,2,4,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y*,CB,64,0,0,0,0,0,0,0,,0,1,1,0,5,5,2,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,"FW,AM",64,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,"CM,AM",90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,N,RW,26,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,N,DM,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,CB,90,3,1,1,1,1,0,0,,0,1,0,1,0,3,2,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,N,"LW,AM",46,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,CB,90,1,1,0,1,0,0,0,,0,5,4,1,1,2,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,"WB,LB",90,2,1,1,1,0,0,1,0,1,3,1,2,0,2,3,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,FW,64,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,CM,44,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,Match Report
